date,spec,ukr_cpi_yoy_actual,ukr_cpi_yoy_counterfactual,ukr_ip_yoy_actual,ukr_ip_yoy_counterfactual,inflation_gap
2022-02-01,baseline_no_fx_lag12,10.668889995668396,38.50637425301491,-9.344790547798054,-6.698463588633639,-27.837484257346517
2022-03-01,baseline_no_fx_lag12,13.715821086994517,43.7990267272979,-53.52657004830918,-47.79293927739916,-30.083205640303383
2022-04-01,baseline_no_fx_lag12,16.42602933534394,47.093622984469995,-46.51394422310757,-40.06444335673783,-30.667593649126054
2022-05-01,baseline_no_fx_lag12,18.03507613760933,48.07201015131345,-40.717948717948715,-33.88447068320978,-30.03693401370412
2022-06-01,baseline_no_fx_lag12,21.45126097592336,50.40565264664885,-40.42988741044013,-35.46461460639879,-28.954391670725492
2022-07-01,baseline_no_fx_lag12,22.179240562192646,48.0835265404981,-41.98019801980198,-38.94410851301001,-25.904285978305452
2022-08-01,baseline_no_fx_lag12,23.77075371580839,46.24367021375249,-39.26380368098159,-34.54046724123441,-22.472916497944098
2022-09-01,baseline_no_fx_lag12,24.62687553004819,43.785220431751384,-39.40298507462686,-33.40494842581289,-19.158344901703195
2022-10-01,baseline_no_fx_lag12,26.60311934420152,41.395694762112484,-41.10599078341014,-35.45575265751186,-14.792575417910964
2022-11-01,baseline_no_fx_lag12,26.47752101151881,37.05323349110641,-41.10599078341014,-37.94724529655244,-10.575712479587601
2022-12-01,baseline_no_fx_lag12,26.603244193438847,32.46736549902006,-43.98907103825136,-42.194577972518005,-5.8641213055812145
2023-01-01,baseline_no_fx_lag12,25.978351576491953,27.670078967394844,-38.99895724713244,-38.482405043457334,-1.6917273909028907
2023-02-01,baseline_no_fx_lag12,24.862401611739585,23.44336952144135,-27.606635071090047,-27.40011918094282,1.4190320902982343
2023-03-01,baseline_no_fx_lag12,21.277835058292528,15.432717604814755,44.07484407484405,40.60102191465528,5.845117453477773
2023-04-01,baseline_no_fx_lag12,17.866528349572384,10.417317224824723,19.366852886405937,14.70762668688345,7.449211124747661
2023-05-01,baseline_no_fx_lag12,15.34163679778018,6.1636756117144245,18.166089965397923,13.050316902255172,9.177961186065756
2023-06-01,baseline_no_fx_lag12,12.768544997247734,2.6278871748071104,14.432989690721644,8.200889728156039,10.140657822440623
2023-07-01,baseline_no_fx_lag12,11.312744515654671,2.4499772164148323,14.846416382252547,8.535368866332437,8.862767299239838
2023-08-01,baseline_no_fx_lag12,8.560203850084559,0.7919699397143923,15.488215488215484,6.402802227181601,7.768233910370166
2023-09-01,baseline_no_fx_lag12,7.068699577365023,0.8740539022306885,12.479474548440074,2.585042027252012,6.194645675134335
2023-10-01,baseline_no_fx_lag12,5.292926023398992,0.3454554214702849,17.37089201877935,6.176898744432976,4.947470601928707
2023-11-01,baseline_no_fx_lag12,5.08380402533859,1.3434197944277158,17.527386541471035,7.667964691003943,3.740384230910874
2023-12-01,baseline_no_fx_lag12,5.0838040253385675,4.9332172207647425,23.739837398373975,17.266098222723166,0.150586804573825
2024-01-01,baseline_no_fx_lag12,4.6668048030158005,8.010149807589297,19.145299145299145,13.654330662148357,-3.3433450045734965
2024-02-01,baseline_no_fx_lag12,4.251047882249082,10.4162039926191,13.420621931260213,7.458354697546466,-6.165156110370018
2024-03-01,baseline_no_fx_lag12,3.223943962226916,12.359150530344978,6.493506493506485,0.9412967440956819,-9.135206568118061
2024-04-01,baseline_no_fx_lag12,3.223943962226916,13.559507790947693,13.260530421216842,8.29437641536364,-10.335563828720776
2024-05-01,baseline_no_fx_lag12,3.3266543542291416,15.137988754977744,4.9780380673499325,3.9250861165987514,-11.811334400748603
2024-06-01,baseline_no_fx_lag12,4.761746775815667,16.229982621833965,0.900900900900914,-0.5563007369393549,-11.468235846018299
2024-07-01,baseline_no_fx_lag12,5.394111444482563,15.860929595116362,0.0,-0.9130259157231009,-10.466818150633799
2024-08-01,baseline_no_fx_lag12,7.531923035648536,16.32466422020134,-2.3323615160349753,-2.0490310054671976,-8.792741184552803
2007-01-01,with_fx_aic,10.852659978255907,14.554899584098695,11.703239289446188,5.968959592131753,-3.702239605842788
2007-02-01,with_fx_aic,9.545948858669394,13.498640182102214,7.786885245901653,2.206380656051082,-3.95269132343282
2007-03-01,with_fx_aic,10.095326736596544,14.365273452477645,6.859205776173294,1.952617641495057,-4.269946715881101
2007-04-01,with_fx_aic,10.53747664316922,14.538266224920413,9.177820267686432,4.155012670762169,-4.000789581751192
2007-05-01,with_fx_aic,10.64746418211766,14.554434282199876,5.539906103286385,1.2891406138681405,-3.9069701000822157
2007-06-01,with_fx_aic,12.968739654469807,16.756546384052786,6.959706959706957,5.010305951563963,-3.7878067295829787
2007-07-01,with_fx_aic,13.528545103699074,17.200168780458874,5.595026642984036,4.770209756875181,-3.6716236767598005
2007-08-01,with_fx_aic,14.209716374321268,17.29670739830112,9.48121645796065,10.088779965468884,-3.086991023979852
2007-09-01,with_fx_aic,14.43365699466308,17.63353427404861,5.296229802513452,8.491129187150314,-3.1998772793855306
2007-10-01,with_fx_aic,14.768258330904803,18.031559310239217,13.93034825870647,17.243253262477108,-3.2633009793344137
2007-11-01,with_fx_aic,15.21921415931702,18.792996421718247,4.0131040131040185,6.335379612542466,-3.5737822624012274
2007-12-01,with_fx_aic,16.589512048228585,20.06204172286704,0.2429149797570806,4.240596642099037,-3.472529674638455
2008-01-01,with_fx_aic,19.373739201619156,22.562138137572422,4.957904583723094,8.637748433058835,-3.1883989359532663
2008-02-01,with_fx_aic,21.86563634201084,24.767808595722503,7.22433460076044,12.039947807061829,-2.9021722537116617
2008-03-01,with_fx_aic,26.244042438130965,28.890952230398952,2.3648648648648685,6.715359984912175,-2.646909792267987
2008-04-01,with_fx_aic,30.15760775371303,30.052344517264025,2.889667250437822,5.37478875245152,0.10526323644900515
2008-05-01,with_fx_aic,31.063276992555956,31.956983213208638,4.893238434163694,4.325499439679443,-0.8937062206526818
2008-06-01,with_fx_aic,29.26788963649354,31.98591593620718,0.7705479452054798,0.20885468503390126,-2.7180262997136424
2008-07-01,with_fx_aic,26.845710244882692,30.483257991108196,2.8595458368376736,1.4154369321660494,-3.637547746225504
2008-08-01,with_fx_aic,25.96308601852666,29.742346325077747,-3.3496732026143894,-3.972928934481117,-3.7792603065510875
2008-09-01,with_fx_aic,24.60731894787715,28.247333622818136,-1.449275362318847,-3.5569853854197273,-3.6400146749409856
2008-10-01,with_fx_aic,23.15417237122548,26.3641262090575,-21.10625909752547,-24.74921993749839,-3.2099538378320176
2008-11-01,with_fx_aic,22.31065064265545,23.49216127105435,-27.244094488188978,-25.91074689284761,-1.1815106283989003
2008-12-01,with_fx_aic,22.31065064265545,21.967166513837455,-24.313408723747976,-17.432228470526873,0.3434841288179946
2009-01-01,with_fx_aic,22.31065064265543,20.621475996423484,-30.83778966131908,-23.51334547235397,1.689174646231944
2009-02-01,with_fx_aic,20.881509641962246,17.824994347924846,-27.748226950354603,-22.232478297945498,3.0565152940374
2009-03-01,with_fx_aic,18.086561442148085,15.031555274237283,-26.567656765676578,-21.094687839762727,3.0550061679108023
2009-04-01,with_fx_aic,15.56677060633116,13.082924013865954,-28.595744680851055,-23.30019387574182,2.4838465924652056
2009-05-01,with_fx_aic,14.654101144484532,12.998337953535955,-29.34690415606447,-23.64158370406561,1.6557631909485764
2009-06-01,with_fx_aic,14.995333588366911,14.849249573914232,-26.423109600679705,-22.204241364062998,0.14608401445267916
2009-07-01,with_fx_aic,15.457626386712152,15.836098134327981,-25.347506132461163,-23.06537331424954,-0.3784717476158299
2009-08-01,with_fx_aic,15.342053187125826,17.177338062120096,-23.584108199492803,-22.504025628003898,-1.8352848749942705
2009-09-01,with_fx_aic,14.999791901704109,17.56476575264414,-19.55017301038062,-19.0938962121325,-2.5649738509400297
2009-10-01,with_fx_aic,14.0951721030673,17.400130806038227,-8.210332103321038,-7.949664619014767,-3.304958702970927
2009-11-01,with_fx_aic,13.6455359568483,17.8349252228762,4.978354978354971,5.561902426488027,-4.1893892660279
2009-12-01,with_fx_aic,12.309839158139036,16.534312136466763,5.336179295624333,5.321216989627051,-4.224472978327727
2010-01-01,with_fx_aic,11.109248068984968,15.364180789614863,13.144329896907214,12.693724847509182,-4.2549327206298955
2010-02-01,with_fx_aic,11.547117026892328,15.358692899757193,8.220858895705518,7.48886896263415,-3.8115758728648643
2010-03-01,with_fx_aic,10.997081933071362,14.646195409913148,13.707865168539325,12.571708348445826,-3.6491134768417854
2010-04-01,with_fx_aic,9.676997707901048,13.247646236496738,17.640047675804517,16.622913570759774,-3.57064852859569
2010-05-01,with_fx_aic,8.476552956869288,11.169754824454479,15.12605042016808,13.755573007393599,-2.6932018675851914
2010-06-01,with_fx_aic,6.867108550981027,8.937510812369585,12.93302540415704,10.081087633220902,-2.0704022613885575
2010-07-01,with_fx_aic,6.7601344683473785,8.375997084145931,8.54326396495071,8.757222654865911,-1.6158626157985525
2010-08-01,with_fx_aic,8.257771625218012,9.296155204009107,10.287610619469012,13.24864369200931,-1.0383835787910947
2010-09-01,with_fx_aic,10.51314186741006,11.171496074747603,11.18279569892473,15.054641847174056,-0.6583542073375437
2010-10-01,with_fx_aic,10.075032286171547,10.732129012266487,10.452261306532671,13.609524795814936,-0.6570967260949399
2010-11-01,with_fx_aic,9.204013237418462,9.890048715770071,11.23711340206186,14.494151485273118,-0.6860354783516094
2010-12-01,with_fx_aic,9.095783293674732,10.276649595308394,11.854103343465038,16.191018274082634,-1.180866301633662
2011-01-01,with_fx_aic,8.238449043822671,9.802440591111738,9.56719817767655,14.11022521212014,-1.563991547289067
2011-02-01,with_fx_aic,7.176246403549613,9.05141866788014,10.317460317460302,14.792724026250129,-1.8751722643305273
2011-03-01,with_fx_aic,7.707347723686131,10.201780959682715,8.794466403162037,11.331560280966487,-2.494433235996584
2011-04-01,with_fx_aic,9.435850796483503,12.252228814390229,5.572441742654499,8.563669792892842,-2.8163780179067253
2011-05-01,with_fx_aic,10.977200807701571,13.437925656383223,8.967674661105306,12.286168524481774,-2.460724848681652
2011-06-01,with_fx_aic,11.868583946719236,14.012785234081065,7.873210633946837,9.594466118008539,-2.1442012873618292
2011-07-01,with_fx_aic,10.635563482376645,12.439891711528093,9.182643794147328,9.558854209207162,-1.804328229151448
2011-08-01,with_fx_aic,8.886384613090037,9.935206299283625,10.43129388164492,11.749914597465082,-1.0488216861935875
2011-09-01,with_fx_aic,5.923489793686221,6.819273097834204,8.317214700193421,8.914130588113824,-0.895783304147983
2011-10-01,with_fx_aic,5.396507257399241,5.890325012088596,7.734303912647866,7.225663032410258,-0.4938177546893545
2011-11-01,with_fx_aic,5.186344730465242,5.551210118202116,6.394810009267826,5.491582964884829,-0.3648653877368737
2011-12-01,with_fx_aic,4.560235535641044,4.829788581132917,3.532608695652173,2.5049801417194777,-0.26955304549187264
2012-01-01,with_fx_aic,3.732035650210208,4.015390341850137,2.3908523908523938,1.683423039427178,-0.28335469163992855
2012-02-01,with_fx_aic,3.0123882274634584,3.6702690377355647,2.9804727646454365,2.355201597660372,-0.6578808102721063
2012-03-01,with_fx_aic,1.8948968364357333,2.904204281515163,0.1816530426884677,-0.11811134053299122,-1.00930744507943
2012-04-01,with_fx_aic,0.5872624249118719,1.6765344608453943,1.151631477927073,0.18521289085471837,-1.0892720359335224
2012-05-01,with_fx_aic,-0.510416034090122,0.3217669170105413,2.966507177033484,2.224567145801568,-0.8321829511006633
2012-06-01,with_fx_aic,-1.2040685119400818,-1.045476710774147,-0.1895734597156417,-0.17489165044192423,-0.15859180116593485
2012-07-01,with_fx_aic,-0.1029993666830764,-0.009337502757037486,1.4787430683918634,4.012969430339135,-0.09366186392603891
2012-08-01,with_fx_aic,-0.0027011732761428,0.3471301775074208,-2.5431425976385036,-0.4245405400023494,-0.3498313507835636
2012-09-01,with_fx_aic,-0.0027011732761539,0.3749129727000262,-4.107142857142854,-2.0666648919722177,-0.3776141459761801
2012-10-01,with_fx_aic,-0.0027011732761539,0.4572715633339024,-2.871621621621623,-0.8215592496903317,-0.4599727366100563
2012-11-01,with_fx_aic,-0.2024959761267375,0.2211604242476195,-2.526132404181181,-0.42723596565989475,-0.42365640037435703
2012-12-01,with_fx_aic,-0.2024959761267264,0.1806287806979422,-5.686789151356075,-4.454329122219777,-0.3831247568246686
2013-01-01,with_fx_aic,-0.2024959761267042,0.23249480226539188,-3.3502538071065957,-2.7829087223403164,-0.4349907783920961
2013-02-01,with_fx_aic,-0.5012908983538678,0.025226985361317622,-5.688622754491024,-5.865651102596676,-0.5265178837151854
2013-03-01,with_fx_aic,-0.7988942157067469,-0.35780940686237184,-4.623753399818675,-5.087774423214415,-0.44108480884437506
2013-04-01,with_fx_aic,-0.7988942157067469,-0.6705105694538935,-1.992409867172684,-2.4394350250561905,-0.12838364625285337
2013-05-01,with_fx_aic,-0.4008957973143934,-0.13948566036906657,-8.921933085501854,-9.068855976157646,-0.26141013694532683
2013-06-01,with_fx_aic,-0.1011993955008949,0.1906036050371399,-5.508072174738842,-5.913479580142363,-0.2918030005380348
2013-07-01,with_fx_aic,-0.0011003968992007,0.573169044636717,-4.280510018214933,-5.096737675835514,-0.5742694415359177
2013-08-01,with_fx_aic,-0.4022995928995909,0.44578450119832125,-4.380242311276794,-4.974003067912176,-0.8480840940979122
2013-09-01,with_fx_aic,-0.501797795104475,0.4420297697178448,-4.748603351955316,-5.144739856199966,-0.9438275648223198
2013-10-01,with_fx_aic,-0.1038049862848944,0.6666820928040923,-4.347826086956519,-3.9237690229046724,-0.7704870790889867
2013-11-01,with_fx_aic,0.1961835873298456,0.8080480124337612,-3.753351206434319,-4.188150597868978,-0.6118644251039156
2013-12-01,with_fx_aic,0.4961721609445968,1.180006846884456,0.0,-1.0494615783032062,-0.6838346859398592
2015-01-01,with_fx_aic,28.48356419872249,10.842381770759363,-16.48936170212766,-11.06112738083336,17.641182427963127
2015-02-01,with_fx_aic,34.486275448563376,15.569803668202972,-16.54411764705882,-5.626188656349276,18.916471780360403
2015-03-01,with_fx_aic,45.80312445891215,23.042993963709215,-17.261904761904756,-7.533708423731922,22.760130495202937
2015-04-01,with_fx_aic,60.90567462067749,30.673990852857962,-16.607142857142854,-9.235218708514385,30.231683767819526
2015-05-01,with_fx_aic,58.42543300802738,35.1656400684648,-16.233183856502244,-12.82064548943043,23.25979293956258
2015-06-01,with_fx_aic,57.48429182184107,36.01035769767482,-14.598540145985409,-9.349933635490324,21.47393412416625
2015-07-01,with_fx_aic,55.2882957207397,36.47315727548466,-13.235294117647056,-10.052863096132112,18.815138445255037
2015-08-01,with_fx_aic,52.82340213787078,37.27910238149244,-7.456588355464766,-4.664621348095739,15.544299756378336
2015-09-01,with_fx_aic,51.93230358313099,33.44063920695712,-6.504854368932045,-4.239638041279589,18.491664376173865
2015-10-01,with_fx_aic,46.442562145068614,30.372082386174494,-7.053571428571437,-7.11912790322708,16.07047975889412
2015-11-01,with_fx_aic,46.586274178577035,28.008294912882292,-8.625336927223714,-5.219303783396569,18.577979265694744
2015-12-01,with_fx_aic,43.3129884444923,25.605796037090908,-5.081669691470059,-3.6662169724655764,17.70719240740139
2016-01-01,with_fx_aic,40.2549033370444,24.34411033921385,0.1061571125265281,3.056515895773699,15.910792997830548
2016-02-01,with_fx_aic,32.66275757236108,18.377984382134965,8.25991189427313,11.455969147675418,14.284773190226115
2016-03-01,with_fx_aic,20.92904796758548,12.512570994302893,3.083247687564228,5.04996080351282,8.416476973282586
2016-04-01,with_fx_aic,9.790846181097358,6.8228901127366495,4.175588865096347,4.221206539553162,2.9679560683607082
2016-05-01,with_fx_aic,7.5348698897049315,4.389830597157799,1.0706638115631772,0.7817949390813093,3.145039292547133
2016-06-01,with_fx_aic,6.8922312250254025,4.631549889715044,-1.923076923076916,-2.9626942215902687,2.260681335310358
2016-07-01,with_fx_aic,7.863978781616554,5.793305493713994,1.483050847457612,-1.7953356164598955,2.07067328790256
2016-08-01,with_fx_aic,8.407648029507797,6.448414030179296,5.298013245033117,1.182477224052234,1.959233999328501
2016-09-01,with_fx_aic,7.877796377359658,7.625754844157732,4.984423676012462,2.3148068782006375,0.25204153320192635
2016-10-01,with_fx_aic,12.359042224848782,8.05118152888153,5.091258405379451,4.209697198496887,4.307860695967252
2016-11-01,with_fx_aic,12.138730377349049,8.111061099785609,8.7512291052114,6.19221727812168,4.02766927756344
2016-12-01,with_fx_aic,12.361448809081654,9.148246624715636,6.596558317399626,4.450474558250615,3.2132021843660183
2017-01-01,with_fx_aic,12.584167240814171,13.330564663362471,4.241781548250256,2.383386873690374,-0.7463974225483003
2017-02-01,with_fx_aic,14.166675615685076,14.710083510198832,-3.3570701932858604,-2.6573755336791836,-0.5434078945137557
2017-03-01,with_fx_aic,15.070966115611274,12.725019578392487,0.7976071784645988,1.9091000685234762,2.3459465372187864
2017-04-01,with_fx_aic,12.180294503045207,13.502964438949062,-2.9804727646454143,-3.26450006643881,-1.3226699359038552
2017-05-01,with_fx_aic,13.525113218366446,7.086113314877729,3.495762711864403,7.286824823768513,6.438999903488717
2017-06-01,with_fx_aic,15.57266035056144,2.196284259558041,6.100217864923763,9.606766848366998,13.376376091003399
2017-07-01,with_fx_aic,15.9197253966592,0.11477390241581087,0.939457202505234,5.060917870743772,15.804951494243388
2017-08-01,with_fx_aic,16.152262458638454,-1.6477816342282523,2.9350104821803003,2.999597240315578,17.800044092866706
2017-09-01,with_fx_aic,16.38045943792854,-0.645574931457487,0.791295746785381,2.510870040098199,17.026034369386025
2017-10-01,with_fx_aic,14.569090419439368,-0.31694188084494834,1.279707495429605,3.8168418458694657,14.886032300284317
2017-11-01,with_fx_aic,13.556200622018032,0.06506314749732434,0.5424954792043524,3.419474637041238,13.491137474520707
2017-12-01,with_fx_aic,13.668743932842586,-0.693841717814029,-0.5381165919282505,3.712216360387851,14.362585650656616
2018-01-01,with_fx_aic,14.118471900925057,-3.012032597535956,3.8657171922685585,9.728881332519009,17.13050449846101
2018-02-01,with_fx_aic,14.00548331488456,-3.6719318450824927,5.157894736842117,8.09725413126641,17.67741515996705
2018-03-01,with_fx_aic,13.221555630008153,-3.5641934570172764,4.352126607319495,5.392923772980755,16.78574908702543
2018-04-01,with_fx_aic,13.109343979235067,-5.327014021650044,5.508474576271172,8.449084079437188,18.43635800088511
2018-05-01,with_fx_aic,11.657792674467004,-0.014931056526735098,3.4800409416581246,3.4715447515757822,11.672723730993738
2018-06-01,with_fx_aic,9.899402238648625,3.0089321688390647,2.258726899383978,2.820968931211068,6.89047006980956
2018-07-01,with_fx_aic,8.912281859259586,5.4158609756700224,4.136504653567741,3.803402878892731,3.496420883589564
2018-08-01,with_fx_aic,9.021303162422,7.376569592753481,0.8146639511201537,3.6458188048069116,1.64473356966852
2018-09-01,with_fx_aic,8.914419531870577,7.216909915787316,1.5701668302257057,2.376427032470555,1.6975096160832601
2018-10-01,with_fx_aic,9.452534252877886,8.218643608568971,2.707581227436817,2.441912036428987,1.2338906443089144
2018-11-01,with_fx_aic,9.994915492981304,8.042284717813514,1.8884892086330929,0.6588097671937829,1.9526307751677905
2018-12-01,with_fx_aic,9.777103779133832,6.0233495921978575,1.0820559062218127,0.6215218313273156,3.753754186935974
2019-01-01,with_fx_aic,9.2363298688918,4.733657654590897,-1.0773751224289807,-1.7932097121364565,4.502672214300904
2019-02-01,with_fx_aic,8.803281980412514,4.786094081990492,-1.7017017017017078,-2.9933571597679896,4.017187898422022
2019-03-01,with_fx_aic,8.588043044744055,6.245599377930284,2.4644549763033208,-0.19453221418944366,2.3424436668137707
2019-04-01,with_fx_aic,8.803495511102689,8.71435190271835,4.417670682730934,1.7446440070708589,0.08914360838433844
2019-05-01,with_fx_aic,9.565119979680436,6.739213162118606,3.264094955489627,2.332862024553235,2.8259068175618296
2019-06-01,with_fx_aic,9.017294379782005,8.341211742022693,0.5020080321285203,-1.6016541370636355,0.6760826377593112
2019-07-01,with_fx_aic,9.127080174726409,7.549850545847368,1.688182720953324,-0.4721662032083673,1.5772296288790404
2019-08-01,with_fx_aic,8.799698934202226,8.56051109847814,1.21212121212122,-3.789216242897717,0.23918783572408664
2019-09-01,with_fx_aic,7.51844634616452,8.293759359065225,0.2898550724637738,-2.8421171664572396,-0.7753130129007051
2019-10-01,with_fx_aic,6.461234484353651,7.763657570508802,-2.811950790861162,-5.489325097728188,-1.3024230861551516
2019-11-01,with_fx_aic,5.096346862759371,10.472024052929097,-5.825242718446599,-9.48294222628407,-5.375677190169726
2019-12-01,with_fx_aic,4.053724374041523,14.61773854705293,-6.6904549509366635,-11.377829675604445,-10.564014173011408
2020-01-01,with_fx_aic,3.229536458207538,16.331857292797736,-4.851485148514856,-7.231059616323218,-13.102320834590198
2020-02-01,with_fx_aic,2.407808804808864,17.575053189096728,-1.0183299389002087,-3.1711180759271023,-15.167244384287864
2020-03-01,with_fx_aic,2.306314445240165,20.885054071193675,-6.753006475485657,-8.460332465535878,-18.57873962595351
2020-04-01,with_fx_aic,2.1037276839624752,25.73443865704603,-15.096153846153848,-17.27015274591804,-23.630710973083556
2020-05-01,with_fx_aic,1.6981518043836408,24.539770779643092,-12.45210727969348,-13.951787395378753,-22.84161897525945
2020-06-01,with_fx_aic,2.4136161889370955,24.377742242497806,-4.695304695304681,-6.828609073241627,-21.96412605356071
2020-07-01,with_fx_aic,2.4136161889370955,23.090349291671348,-2.83203125,-2.5638527727990703,-20.676733102734254
2020-08-01,with_fx_aic,2.516337970470639,17.030069928542172,-4.191616766467066,-2.8656482397721126,-14.513731958071533
2020-09-01,with_fx_aic,2.312730546497499,15.069449466039444,-3.3718689788053924,-1.4540274987502135,-12.756718919541946
2020-10-01,with_fx_aic,2.6175351062189156,13.361233326622477,-4.159132007233268,-0.3112378151185569,-10.743698220403562
2020-11-01,with_fx_aic,3.847715347252501,10.54599834658631,0.4686035613870709,4.729972952840157,-6.698282999333809
2020-12-01,with_fx_aic,4.99232944426633,7.762602086004229,5.258126195028678,10.272460254940917,-2.7702726417378987
2021-01-01,with_fx_aic,6.144939847347075,8.461115352067598,-3.433922996878247,1.3184654177149842,-2.3161755047205226
2021-02-01,with_fx_aic,7.528976174343582,7.470654604122368,-4.218106995884785,0.7883013046435714,0.058321570221214536
2021-03-01,with_fx_aic,8.48905631875736,9.45171266207202,2.6785714285714413,5.578924061136621,-0.9626563433146611
2021-04-01,with_fx_aic,8.381428286695126,6.33547059888186,13.703284258210658,19.104838907321252,2.0459576878132664
2021-05-01,with_fx_aic,9.462000851866549,5.949507103704969,6.673960612691454,10.997628832007617,3.51249374816158
2021-06-01,with_fx_aic,9.46200085186657,6.110705446364296,2.4109014675052443,5.598927028503637,3.351295405502274
2021-07-01,with_fx_aic,10.232860012795154,7.717755657870956,1.5075376884422065,3.67765549403067,2.5151043549241976
2021-08-01,with_fx_aic,10.232860012795154,11.982492944913984,1.8750000000000044,3.7441691545693576,-1.7496329321188302
2021-09-01,with_fx_aic,11.000651077560896,15.252326031441406,0.1994017946161497,2.6444699821742055,-4.25167495388051
2021-10-01,with_fx_aic,10.890749442830682,20.587950494158697,2.358490566037741,2.935380101230197,-9.697201051328015
2021-11-01,with_fx_aic,10.343411094149404,27.835859798302067,1.2126865671641784,1.1544569391953583,-17.492448704152665
2021-12-01,with_fx_aic,10.015333558686091,30.959584781010523,-0.2724795640326904,0.17901130587044778,-20.944251222324432
2022-01-01,with_fx_aic,10.015333558686113,37.28862348506462,3.340517241379315,2.4096695458703357,-27.273289926378506
2022-02-01,with_fx_aic,10.668889995668396,40.59562762964017,-9.344790547798054,-9.179122001613749,-29.926737633971776
2022-03-01,with_fx_aic,13.715821086994517,44.69957204698754,-53.52657004830918,-51.451337189031584,-30.983750959993024
2022-04-01,with_fx_aic,16.42602933534394,46.63757979114657,-46.51394422310757,-44.24665070958642,-30.21155045580263
2022-05-01,with_fx_aic,18.03507613760933,45.959574221376734,-40.717948717948715,-38.783902603259875,-27.924498083767404
2022-06-01,with_fx_aic,21.45126097592336,46.58550944166814,-40.42988741044013,-40.23294827087143,-25.134248465744776
2022-07-01,with_fx_aic,22.179240562192646,44.00728840605133,-41.98019801980198,-41.31884238902156,-21.828047843858684
2022-08-01,with_fx_aic,23.77075371580839,42.43119598762618,-39.26380368098159,-34.679652093769555,-18.660442271817793
2022-09-01,with_fx_aic,24.62687553004819,40.04485414060895,-39.40298507462686,-33.740336391717264,-15.417978610560759
2022-10-01,with_fx_aic,26.60311934420152,38.68627970581289,-41.10599078341014,-35.07539862886726,-12.083160361611373
2022-11-01,with_fx_aic,26.47752101151881,35.11197193926009,-41.10599078341014,-35.39775278586455,-8.634450927741277
2022-12-01,with_fx_aic,26.603244193438847,31.79047062270213,-43.98907103825136,-39.015455898294604,-5.1872264292632835
2023-01-01,with_fx_aic,25.978351576491953,28.282055752873962,-38.99895724713244,-34.188835028232,-2.303704176382009
2023-02-01,with_fx_aic,24.862401611739585,25.22409114500922,-27.606635071090047,-22.56559034725681,-0.36168953326963305
2023-03-01,with_fx_aic,21.277835058292528,19.174240423887962,44.07484407484405,48.471253612517955,2.1035946344045655
2023-04-01,with_fx_aic,17.866528349572384,15.126772370920028,19.366852886405937,23.39884733518361,2.739755978652356
2023-05-01,with_fx_aic,15.34163679778018,11.61547285797993,18.166089965397923,21.98004103679174,3.7261639398002515
2023-06-01,with_fx_aic,12.768544997247734,8.428520069113755,14.432989690721644,17.059818793929736,4.340024928133978
2023-07-01,with_fx_aic,11.312744515654671,8.133292222605606,14.846416382252547,16.916944026237964,3.1794522930490654
2023-08-01,with_fx_aic,8.560203850084559,6.3483682116645905,15.488215488215484,16.167103191343195,2.211835638419968
2023-09-01,with_fx_aic,7.068699577365023,5.7427911823832005,12.479474548440074,12.993011292037332,1.3259083949818224
2023-10-01,with_fx_aic,5.292926023398992,4.436574515468057,17.37089201877935,17.227017477730254,0.8563515079309347
2023-11-01,with_fx_aic,5.08380402533859,4.260283697022704,17.527386541471035,16.35859178734895,0.8235203283158858
2023-12-01,with_fx_aic,5.0838040253385675,6.1674857562649965,23.739837398373975,22.725040217631815,-1.083681730926429
2024-01-01,with_fx_aic,4.6668048030158005,8.103372734055352,19.145299145299145,18.023219397545827,-3.4365679310395514
2024-02-01,with_fx_aic,4.251047882249082,9.429039208633016,13.420621931260213,12.045916435301017,-5.177991326383935
2024-03-01,with_fx_aic,3.223943962226916,10.437968444840907,6.493506493506485,5.30297149279501,-7.214024482613991
2024-04-01,with_fx_aic,3.223943962226916,11.258586642782179,13.260530421216842,12.613539596641147,-8.034642680555262
2024-05-01,with_fx_aic,3.3266543542291416,12.450811133005978,4.9780380673499325,4.711568585291053,-9.124156778776836
2024-06-01,with_fx_aic,4.761746775815667,13.625788142961941,0.900900900900914,0.3140496875209968,-8.864041367146275
2024-07-01,with_fx_aic,5.394111444482563,13.48271119682461,0.0,-0.5913917386222699,-8.088599752342047
2024-08-01,with_fx_aic,7.531923035648536,13.776247988041082,-2.3323615160349753,-2.6829113902358017,-6.244324952392546
2005-08-01,with_fx_lag6,14.899041405046876,15.338742512667446,0.4971590909090828,0.770032853218571,-0.4397011076205697
2005-09-01,with_fx_lag6,13.878220701546962,14.656304908572405,0.4129387474191226,1.461644465824629,-0.7780842070254437
2005-10-01,with_fx_lag6,12.429671905930403,13.025998526349671,1.681759379042691,3.2557673929310926,-0.5963266204192674
2005-11-01,with_fx_lag6,11.987035402363766,12.249793348474693,2.0283975659229236,2.9328063330308893,-0.26275794611092707
2005-12-01,with_fx_lag6,10.346600313461996,10.524943886315839,5.296610169491522,6.2065419410404985,-0.1783435728538425
2007-01-01,with_fx_lag6,10.852659978255907,10.058517568226321,11.703239289446188,12.333199312611072,0.7941424100295862
2007-02-01,with_fx_lag6,9.545948858669394,8.827085332608602,7.786885245901653,8.382507971728668,0.7188635260607921
